Enrollmentno,CollegeCode,Branch,Round
E4698,C0039,CSE,1
E4926,C0034,IC,1
E4757,C0008,ME,1
E1131,C0021,IC,1
E1886,C0011,EC,1
E0723,C0025,IT,1
E0228,C0017,EE,1
E0305,C0005,IT,1
E3168,C0022,IT,1
E4728,C0002,EE,1
E2977,C0050,ME,1
E4130,C0033,IT,1
E2835,C0023,EE,1
E4936,C0023,CIVIL,1
E3066,C0035,EC,1
E2596,C0032,EC,1
E2365,C0030,CH,1
E0549,C0024,CSE,1
E4099,C0029,EE,1
E2174,C0046,ME,1
E2018,C0022,AUTO,1
E4690,C0005,CIVIL,1
E3752,C0033,CH,1
E4500,C0041,EC,1
E0649,C0016,CIVIL,1
E1946,C0036,IT,1
E4552,C0006,CSE,1
E2910,C0029,IT,1
E0885,C0025,EC,1
E2929,C0027,IT,1
E1639,C0025,EE,1
E4362,C0042,EC,1
E3964,C0014,CIVIL,1
E4594,C0009,EE,1
E2134,C0034,EE,1
E0239,C0018,ME,1
E2238,C0037,IC,1
E4192,C0001,AUTO,1
E1554,C0009,EC,1
E4736,C0029,AUTO,1
E0428,C0003,CSE,1
E0409,C0025,IT,1
E4340,C0022,AUTO,1
E0908,C0030,EE,1
E4946,C0012,IT,1
E2074,C0037,EC,1
E4418,C0020,CH,1
E1106,C0013,EE,1
E3569,C0039,EC,1
E2936,C0005,CIVIL,1
E2414,C0031,IT,1
E4897,C0033,CSE,1
E1923,C0025,AUTO,1
E1511,C0044,IC,2
E1534,C0015,EC,2
E0099,C0050,IC,2
E3797,C0013,CH,2
E2288,C0003,EC,2
E1291,C0012,EC,2
E4205,C0014,EC,2
E2726,C0034,EE,2
E2198,C0021,EC,2
E2996,C0037,IC,2
E0400,C0032,EE,2
E4652,C0046,EC,2
E2587,C0024,ME,2
E3140,C0015,EC,2
E0829,C0013,CH,2
E2974,C0044,CIVIL,2
E1943,C0009,IC,2
E2542,C0026,AUTO,2
E3008,C0022,IT,2
E2435,C0037,IC,2
E2514,C0018,EC,2
E4504,C0007,EE,2
E1824,C0045,CH,2
E3274,C0021,CSE,2
E2329,C0030,CIVIL,2
E0129,C0005,CIVIL,2
E4008,C0025,ME,2
E3320,C0022,EC,2
E1785,C0038,CIVIL,2
E2202,C0034,CIVIL,2
E4811,C0027,CIVIL,2
E3580,C0025,EE,2
E2222,C0043,CIVIL,2
E4701,C0017,ME,2
E2663,C0028,CSE,2
E2218,C0046,CIVIL,2
E2115,C0022,CSE,2
E1863,C0014,EE,2
E0939,C0038,CSE,2
E1397,C0006,CSE,2
E1985,C0009,CIVIL,2
E3037,C0027,CIVIL,2
E4028,C0050,ME,2
E1721,C0021,CIVIL,2
E1287,C0010,IT,2
E2359,C0022,CH,2
E1160,C0033,IT,2
E2795,C0044,CIVIL,2
E2984,C0040,CH,2
E4776,C0009,EC,2
E2072,C0018,EE,2
E3993,C0023,CIVIL,2
E0493,C0030,CH,2
E3737,C0024,AUTO,2
E3843,C0018,ME,2
E0321,C0010,IC,2
E2858,C0038,IT,2
E4837,C0014,IT,2
E4103,C0046,AUTO,2
E2110,C0009,CH,2
E0895,C0035,AUTO,2
E4773,C0017,EE,2
E2535,C0009,EE,2
E1567,C0005,AUTO,2
E1385,C0001,IC,2
E0066,C0044,IT,2
E4071,C0026,EC,2
E2030,C0050,IT,2
E4921,C0039,EC,2
E1445,C0027,EC,2
E3452,C0028,IT,2
E2120,C0013,CH,2
E0081,C0038,EE,2
E3409,C0028,EC,2
E4296,C0038,CH,2
E1574,C0011,CSE,2
E4541,C0023,ME,2
E4492,C0046,AUTO,2
E4104,C0025,EE,2
E2717,C0020,CH,2
E3031,C0025,IT,2
E2786,C0049,ME,2
E1127,C0030,IT,2
E0578,C0042,IT,2
E2277,C0032,EC,2
E3945,C0028,CSE,2
E4546,C0026,IT,2
E3949,C0044,CSE,2
E0348,C0024,AUTO,2
E4556,C0011,CH,2
E4686,C0036,IT,2
E0740,C0032,IT,2
E3252,C0016,IT,2
E1778,C0026,CIVIL,2
E3469,C0012,EC,2
E1539,C0019,IT,2
E4421,C0013,CH,2
E1990,C0024,IT,2
E4663,C0007,EC,2
E0144,C0050,IT,2
E3378,C0043,IC,2
E2188,C0012,EC,2
E4092,C0030,CIVIL,2
E3718,C0009,IC,2
E0399,C0050,CH,2
E3002,C0003,CH,2
E2122,C0041,CH,2
E1283,C0033,CH,2
E3432,C0031,EC,2
E3351,C0017,EE,2
E4822,C0034,IC,2
E2953,C0039,IT,2
E0021,C0008,CH,2
E1751,C0050,IC,2
E3790,C0003,ME,2
E4684,C0011,EC,2
E0423,C0039,CH,2
E2219,C0028,ME,2
E1175,C0020,CIVIL,2
E3293,C0015,EC,2
E3982,C0048,CIVIL,2
E1205,C0043,EC,2
E0716,C0047,ME,2
E4747,C0036,AUTO,2
E1817,C0029,CSE,2
E0564,C0031,IC,2
E3370,C0012,CH,2
E4790,C0048,CIVIL,2
E1120,C0047,ME,2
E1963,C0039,AUTO,2
E4468,C0005,AUTO,2
E2279,C0046,IT,2
E0934,C0043,CIVIL,2
E2982,C0049,AUTO,2
E2997,C0019,CH,2
E0077,C0038,CH,2
E1332,C0044,CH,2
E4341,C0034,CSE,2
E2870,C0040,IT,2
E2547,C0011,CH,2
E0845,C0033,EC,2
E2144,C0017,CH,2
E3685,C0015,EE,2
E4395,C0006,IC,2
E3950,C0010,IT,2
E1193,C0019,AUTO,2
E0618,C0024,IT,2
E4698,C0039,CSE,2
E4926,C0034,IC,2
E4757,C0008,ME,2
E1131,C0021,IC,2
E1886,C0011,EC,2
E0723,C0025,IT,2
E0228,C0017,EE,2
E0305,C0005,IT,2
E3168,C0022,IT,2
E4728,C0002,EE,2
E2977,C0050,ME,2
E4130,C0033,IT,2
E2835,C0023,EE,2
E4936,C0023,CIVIL,2
E3066,C0035,EC,2
E2596,C0032,EC,2
E2365,C0030,CH,2
E0549,C0024,CSE,2
E4099,C0029,EE,2
E2174,C0046,ME,2
E2018,C0022,AUTO,2
E4690,C0005,CIVIL,2
E3752,C0033,CH,2
E4500,C0041,EC,2
E0649,C0016,CIVIL,2
E1946,C0036,IT,2
E4552,C0006,CSE,2
E2910,C0029,IT,2
E0885,C0025,EC,2
E2929,C0027,IT,2
E1639,C0025,EE,2
E4362,C0042,EC,2
E3964,C0014,CIVIL,2
E4594,C0009,EE,2
E2134,C0034,EE,2
E0239,C0018,ME,2
E2238,C0037,IC,2
E4192,C0001,AUTO,2
E1554,C0009,EC,2
E4736,C0029,AUTO,2
E0428,C0003,CSE,2
E0409,C0025,IT,2
E4340,C0022,AUTO,2
E0908,C0030,EE,2
E4946,C0012,IT,2
E2074,C0037,EC,2
E4418,C0020,CH,2
E1106,C0013,EE,2
E3569,C0039,EC,2
E2936,C0005,CIVIL,2
E2414,C0031,IT,2
E4897,C0033,CSE,2
E1923,C0025,AUTO,2
E1511,C0044,IC,3
E1534,C0015,EC,3
E0099,C0050,IC,3
E3797,C0013,CH,3
E2288,C0003,EC,3
E1291,C0012,EC,3
E4205,C0014,EC,3
E2726,C0034,EE,3
E2198,C0021,EC,3
E2996,C0037,IC,3
E0400,C0032,EE,3
E4652,C0046,EC,3
E2587,C0024,ME,3
E3140,C0015,EC,3
E0829,C0013,CH,3
E2974,C0044,CIVIL,3
E1943,C0009,IC,3
E2542,C0026,AUTO,3
E3008,C0022,IT,3
E2435,C0037,IC,3
E2514,C0018,EC,3
E4504,C0007,EE,3
E1824,C0045,CH,3
E3274,C0021,CSE,3
E2329,C0030,CIVIL,3
E0129,C0005,CIVIL,3
E4008,C0025,ME,3
E3320,C0022,EC,3
E1785,C0038,CIVIL,3
E2202,C0034,CIVIL,3
E4811,C0027,CIVIL,3
E3580,C0025,EE,3
E2222,C0043,CIVIL,3
E4701,C0017,ME,3
E2663,C0028,CSE,3
E2218,C0046,CIVIL,3
E2115,C0022,CSE,3
E1863,C0014,EE,3
E0939,C0038,CSE,3
E1397,C0006,CSE,3
E1985,C0009,CIVIL,3
E3037,C0027,CIVIL,3
E4028,C0050,ME,3
E1721,C0021,CIVIL,3
E1287,C0010,IT,3
E2359,C0022,CH,3
E1160,C0033,IT,3
E2795,C0044,CIVIL,3
E2984,C0040,CH,3
E4776,C0009,EC,3
E2072,C0018,EE,3
E3993,C0023,CIVIL,3
E0493,C0030,CH,3
E3737,C0024,AUTO,3
E3843,C0018,ME,3
E0321,C0010,IC,3
E2858,C0038,IT,3
E4837,C0014,IT,3
E4103,C0046,AUTO,3
E2110,C0009,CH,3
E0895,C0035,AUTO,3
E4773,C0017,EE,3
E2535,C0009,EE,3
E1567,C0005,AUTO,3
E1385,C0001,IC,3
E0066,C0044,IT,3
E4071,C0026,EC,3
E2030,C0050,IT,3
E4921,C0039,EC,3
E1445,C0027,EC,3
E3452,C0028,IT,3
E2120,C0013,CH,3
E0081,C0038,EE,3
E3409,C0028,EC,3
E4296,C0038,CH,3
E1574,C0011,CSE,3
E4541,C0023,ME,3
E4492,C0046,AUTO,3
E4104,C0025,EE,3
E2717,C0020,CH,3
E3031,C0025,IT,3
E2786,C0049,ME,3
E1127,C0030,IT,3
E0578,C0042,IT,3
E2277,C0032,EC,3
E3945,C0028,CSE,3
E4546,C0026,IT,3
E3949,C0044,CSE,3
E0348,C0024,AUTO,3
E4556,C0011,CH,3
E4686,C0036,IT,3
E0740,C0032,IT,3
E3252,C0016,IT,3
E1778,C0026,CIVIL,3
E3469,C0012,EC,3
E1539,C0019,IT,3
E4421,C0013,CH,3
E1990,C0024,IT,3
E4663,C0007,EC,3
E0144,C0050,IT,3
E3378,C0043,IC,3
E2188,C0012,EC,3
E4092,C0030,CIVIL,3
E3718,C0009,IC,3
E0399,C0050,CH,3
E3002,C0003,CH,3
E2122,C0041,CH,3
E1283,C0033,CH,3
E3432,C0031,EC,3
E3351,C0017,EE,3
E4822,C0034,IC,3
E2953,C0039,IT,3
E0021,C0008,CH,3
E1751,C0050,IC,3
E3790,C0003,ME,3
E4684,C0011,EC,3
E0423,C0039,CH,3
E2219,C0028,ME,3
E1175,C0020,CIVIL,3
E3293,C0015,EC,3
E3982,C0048,CIVIL,3
E1205,C0043,EC,3
E0716,C0047,ME,3
E4747,C0036,AUTO,3
E1817,C0029,CSE,3
E0564,C0031,IC,3
E3370,C0012,CH,3
E4790,C0048,CIVIL,3
E1120,C0047,ME,3
E1963,C0039,AUTO,3
E4468,C0005,AUTO,3
E2279,C0046,IT,3
E0934,C0043,CIVIL,3
E2982,C0049,AUTO,3
E2997,C0019,CH,3
E0077,C0038,CH,3
E1332,C0044,CH,3
E4341,C0034,CSE,3
E2870,C0040,IT,3
E2547,C0011,CH,3
E0845,C0033,EC,3
E2144,C0017,CH,3
E3685,C0015,EE,3
E4395,C0006,IC,3
E3950,C0010,IT,3
E1193,C0019,AUTO,3
E0618,C0024,IT,3
E4698,C0039,CSE,3
E4926,C0034,IC,3
E4757,C0008,ME,3
E1131,C0021,IC,3
E1886,C0011,EC,3
E0723,C0025,IT,3
E0228,C0017,EE,3
E0305,C0005,IT,3
E3168,C0022,IT,3
E4728,C0002,EE,3
E2977,C0050,ME,3
E4130,C0033,IT,3
E2835,C0023,EE,3
E4936,C0023,CIVIL,3
E3066,C0035,EC,3
E2596,C0032,EC,3
E2365,C0030,CH,3
E0549,C0024,CSE,3
E4099,C0029,EE,3
E2174,C0046,ME,3
E2018,C0022,AUTO,3
E4690,C0005,CIVIL,3
E3752,C0033,CH,3
E4500,C0041,EC,3
E0649,C0016,CIVIL,3
E1946,C0036,IT,3
E4552,C0006,CSE,3
E2910,C0029,IT,3
E0885,C0025,EC,3
E2929,C0027,IT,3
E1639,C0025,EE,3
E4362,C0042,EC,3
E3964,C0014,CIVIL,3
E4594,C0009,EE,3
E2134,C0034,EE,3
E0239,C0018,ME,3
E2238,C0037,IC,3
E4192,C0001,AUTO,3
E1554,C0009,EC,3
E4736,C0029,AUTO,3
E0428,C0003,CSE,3
E0409,C0025,IT,3
E4340,C0022,AUTO,3
E0908,C0030,EE,3
E4946,C0012,IT,3
E2074,C0037,EC,3
E4418,C0020,CH,3
E1106,C0013,EE,3
E3569,C0039,EC,3
E2936,C0005,CIVIL,3
E2414,C0031,IT,3
E4897,C0033,CSE,3
E1923,C0025,AUTO,3
E1511,C0044,IC,4
E1534,C0015,EC,4
E0099,C0050,IC,4
E3797,C0013,CH,4
E2288,C0003,EC,4
E1291,C0012,EC,4
E4205,C0014,EC,4
E2726,C0034,EE,4
E2198,C0021,EC,4
E2996,C0037,IC,4
E0400,C0032,EE,4
E4652,C0046,EC,4
E2587,C0024,ME,4
E3140,C0015,EC,4
E0829,C0013,CH,4
E2974,C0044,CIVIL,4
E1943,C0009,IC,4
E2542,C0026,AUTO,4
E3008,C0022,IT,4
E2435,C0037,IC,4
E2514,C0018,EC,4
E4504,C0007,EE,4
E1824,C0045,CH,4
E3274,C0021,CSE,4
E2329,C0030,CIVIL,4
E0129,C0005,CIVIL,4
E4008,C0025,ME,4
E3320,C0022,EC,4
E1785,C0038,CIVIL,4
E2202,C0034,CIVIL,4
E4811,C0027,CIVIL,4
E3580,C0025,EE,4
E2222,C0043,CIVIL,4
E4701,C0017,ME,4
E2663,C0028,CSE,4
E2218,C0046,CIVIL,4
E2115,C0022,CSE,4
E1863,C0014,EE,4
E0939,C0038,CSE,4
E1397,C0006,CSE,4
E1985,C0009,CIVIL,4
E3037,C0027,CIVIL,4
E4028,C0050,ME,4
E1721,C0021,CIVIL,4
E1287,C0010,IT,4
E2359,C0022,CH,4
E1160,C0033,IT,4
E2795,C0044,CIVIL,4
E2984,C0040,CH,4
E4776,C0009,EC,4
E2072,C0018,EE,4
E3993,C0023,CIVIL,4
E0493,C0030,CH,4
E3737,C0024,AUTO,4
E3843,C0018,ME,4
E0321,C0010,IC,4
E2858,C0038,IT,4
E4837,C0014,IT,4
E4103,C0046,AUTO,4
E2110,C0009,CH,4
E0895,C0035,AUTO,4
E4773,C0017,EE,4
E2535,C0009,EE,4
E1567,C0005,AUTO,4
E1385,C0001,IC,4
E0066,C0044,IT,4
E4071,C0026,EC,4
E2030,C0050,IT,4
E4921,C0039,EC,4
E1445,C0027,EC,4
E3452,C0028,IT,4
E2120,C0013,CH,4
E0081,C0038,EE,4
E3409,C0028,EC,4
E4296,C0038,CH,4
E1574,C0011,CSE,4
E4541,C0023,ME,4
E4492,C0046,AUTO,4
E4104,C0025,EE,4
E2717,C0020,CH,4
E3031,C0025,IT,4
E2786,C0049,ME,4
E1127,C0030,IT,4
E0578,C0042,IT,4
E2277,C0032,EC,4
E3945,C0028,CSE,4
E4546,C0026,IT,4
E3949,C0044,CSE,4
E0348,C0024,AUTO,4
E4556,C0011,CH,4
E4686,C0036,IT,4
E0740,C0032,IT,4
E3252,C0016,IT,4
E1778,C0026,CIVIL,4
E3469,C0012,EC,4
E1539,C0019,IT,4
E4421,C0013,CH,4
E1990,C0024,IT,4
E4663,C0007,EC,4
E0144,C0050,IT,4
E3378,C0043,IC,4
E2188,C0012,EC,4
E4092,C0030,CIVIL,4
E3718,C0009,IC,4
E0399,C0050,CH,4
E3002,C0003,CH,4
E2122,C0041,CH,4
E1283,C0033,CH,4
E3432,C0031,EC,4
E3351,C0017,EE,4
E4822,C0034,IC,4
E2953,C0039,IT,4
E0021,C0008,CH,4
E1751,C0050,IC,4
E3790,C0003,ME,4
E4684,C0011,EC,4
E0423,C0039,CH,4
E2219,C0028,ME,4
E1175,C0020,CIVIL,4
E3293,C0015,EC,4
E3982,C0048,CIVIL,4
E1205,C0043,EC,4
E0716,C0047,ME,4
E4747,C0036,AUTO,4
E1817,C0029,CSE,4
E0564,C0031,IC,4
E3370,C0012,CH,4
E4790,C0048,CIVIL,4
E1120,C0047,ME,4
E1963,C0039,AUTO,4
E4468,C0005,AUTO,4
E2279,C0046,IT,4
E0934,C0043,CIVIL,4
E2982,C0049,AUTO,4
E2997,C0019,CH,4
E0077,C0038,CH,4
E1332,C0044,CH,4
E4341,C0034,CSE,4
E2870,C0040,IT,4
E2547,C0011,CH,4
E0845,C0033,EC,4
E2144,C0017,CH,4
E3685,C0015,EE,4
E4395,C0006,IC,4
E3950,C0010,IT,4
E1193,C0019,AUTO,4
E0618,C0024,IT,4
E4698,C0039,CSE,4
E4926,C0034,IC,4
E4757,C0008,ME,4
E1131,C0021,IC,4
E1886,C0011,EC,4
E0723,C0025,IT,4
E0228,C0017,EE,4
E0305,C0005,IT,4
E3168,C0022,IT,4
E4728,C0002,EE,4
E2977,C0050,ME,4
E4130,C0033,IT,4
E2835,C0023,EE,4
E4936,C0023,CIVIL,4
E3066,C0035,EC,4
E2596,C0032,EC,4
E2365,C0030,CH,4
E0549,C0024,CSE,4
E4099,C0029,EE,4
E2174,C0046,ME,4
E2018,C0022,AUTO,4
E4690,C0005,CIVIL,4
E3752,C0033,CH,4
E4500,C0041,EC,4
E0649,C0016,CIVIL,4
E1946,C0036,IT,4
E4552,C0006,CSE,4
E2910,C0029,IT,4
E0885,C0025,EC,4
E2929,C0027,IT,4
E1639,C0025,EE,4
E4362,C0042,EC,4
E3964,C0014,CIVIL,4
E4594,C0009,EE,4
E2134,C0034,EE,4
E0239,C0018,ME,4
E2238,C0037,IC,4
E4192,C0001,AUTO,4
E1554,C0009,EC,4
E4736,C0029,AUTO,4
E0428,C0003,CSE,4
E0409,C0025,IT,4
E4340,C0022,AUTO,4
E0908,C0030,EE,4
E4946,C0012,IT,4
E2074,C0037,EC,4
E4418,C0020,CH,4
E1106,C0013,EE,4
E3569,C0039,EC,4
E2936,C0005,CIVIL,4
E2414,C0031,IT,4
E4897,C0033,CSE,4
E1923,C0025,AUTO,4
E1511,C0044,IC,5
E1534,C0015,EC,5
E0099,C0050,IC,5
E3797,C0013,CH,5
E2288,C0003,EC,5
E1291,C0012,EC,5
E4205,C0014,EC,5
E2726,C0034,EE,5
E2198,C0021,EC,5
E2996,C0037,IC,5
E0400,C0032,EE,5
E4652,C0046,EC,5
E2587,C0024,ME,5
E3140,C0015,EC,5
E0829,C0013,CH,5
E2974,C0044,CIVIL,5
E1943,C0009,IC,5
E2542,C0026,AUTO,5
E3008,C0022,IT,5
E2435,C0037,IC,5
E2514,C0018,EC,5
E4504,C0007,EE,5
E1824,C0045,CH,5
E3274,C0021,CSE,5
E2329,C0030,CIVIL,5
E0129,C0005,CIVIL,5
E4008,C0025,ME,5
E3320,C0022,EC,5
E1785,C0038,CIVIL,5
E2202,C0034,CIVIL,5
E4811,C0027,CIVIL,5
E3580,C0025,EE,5
E2222,C0043,CIVIL,5
E4701,C0017,ME,5
E2663,C0028,CSE,5
E2218,C0046,CIVIL,5
E2115,C0022,CSE,5
E1863,C0014,EE,5
E0939,C0038,CSE,5
E1397,C0006,CSE,5
E1985,C0009,CIVIL,5
E3037,C0027,CIVIL,5
E4028,C0050,ME,5
E1721,C0021,CIVIL,5
E1287,C0010,IT,5
E2359,C0022,CH,5
E1160,C0033,IT,5
E2795,C0044,CIVIL,5
E2984,C0040,CH,5
E4776,C0009,EC,5
E2072,C0018,EE,5
E3993,C0023,CIVIL,5
E0493,C0030,CH,5
E3737,C0024,AUTO,5
E3843,C0018,ME,5
E0321,C0010,IC,5
E2858,C0038,IT,5
E4837,C0014,IT,5
E4103,C0046,AUTO,5
E2110,C0009,CH,5
E0895,C0035,AUTO,5
E4773,C0017,EE,5
E2535,C0009,EE,5
E1567,C0005,AUTO,5
E1385,C0001,IC,5
E0066,C0044,IT,5
E4071,C0026,EC,5
E2030,C0050,IT,5
E4921,C0039,EC,5
E1445,C0027,EC,5
E3452,C0028,IT,5
E2120,C0013,CH,5
E0081,C0038,EE,5
E3409,C0028,EC,5
E4296,C0038,CH,5
E1574,C0011,CSE,5
E4541,C0023,ME,5
E4492,C0046,AUTO,5
E4104,C0025,EE,5
E2717,C0020,CH,5
E3031,C0025,IT,5
E2786,C0049,ME,5
E1127,C0030,IT,5
E0578,C0042,IT,5
E2277,C0032,EC,5
E3945,C0028,CSE,5
E4546,C0026,IT,5
E3949,C0044,CSE,5
E0348,C0024,AUTO,5
E4556,C0011,CH,5
E4686,C0036,IT,5
E0740,C0032,IT,5
E3252,C0016,IT,5
E1778,C0026,CIVIL,5
E3469,C0012,EC,5
E1539,C0019,IT,5
E4421,C0013,CH,5
E1990,C0024,IT,5
E4663,C0007,EC,5
E0144,C0050,IT,5
E3378,C0043,IC,5
E2188,C0012,EC,5
E4092,C0030,CIVIL,5
E3718,C0009,IC,5
E0399,C0050,CH,5
E3002,C0003,CH,5
E2122,C0041,CH,5
E1283,C0033,CH,5
E3432,C0031,EC,5
E3351,C0017,EE,5
E4822,C0034,IC,5
E2953,C0039,IT,5
E0021,C0008,CH,5
E1751,C0050,IC,5
E3790,C0003,ME,5
E4684,C0011,EC,5
E0423,C0039,CH,5
E2219,C0028,ME,5
E1175,C0020,CIVIL,5
E3293,C0015,EC,5
E3982,C0048,CIVIL,5
E1205,C0043,EC,5
E0716,C0047,ME,5
E4747,C0036,AUTO,5
E1817,C0029,CSE,5
E0564,C0031,IC,5
E3370,C0012,CH,5
E4790,C0048,CIVIL,5
E1120,C0047,ME,5
E1963,C0039,AUTO,5
E4468,C0005,AUTO,5
E2279,C0046,IT,5
E0934,C0043,CIVIL,5
E2982,C0049,AUTO,5
E2997,C0019,CH,5
E0077,C0038,CH,5
E1332,C0044,CH,5
E4341,C0034,CSE,5
E2870,C0040,IT,5
E2547,C0011,CH,5
E0845,C0033,EC,5
E2144,C0017,CH,5
E3685,C0015,EE,5
E4395,C0006,IC,5
E3950,C0010,IT,5
E1193,C0019,AUTO,5
E0618,C0024,IT,5
E4698,C0039,CSE,5
E4926,C0034,IC,5
E4757,C0008,ME,5
E1131,C0021,IC,5
E1886,C0011,EC,5
E0723,C0025,IT,5
E0228,C0017,EE,5
E0305,C0005,IT,5
E3168,C0022,IT,5
E4728,C0002,EE,5
E2977,C0050,ME,5
E4130,C0033,IT,5
E2835,C0023,EE,5
E4936,C0023,CIVIL,5
E3066,C0035,EC,5
E2596,C0032,EC,5
E2365,C0030,CH,5
E0549,C0024,CSE,5
E4099,C0029,EE,5
E2174,C0046,ME,5
E2018,C0022,AUTO,5
E4690,C0005,CIVIL,5
E3752,C0033,CH,5
E4500,C0041,EC,5
E0649,C0016,CIVIL,5
E1946,C0036,IT,5
E4552,C0006,CSE,5
E2910,C0029,IT,5
E0885,C0025,EC,5
E2929,C0027,IT,5
E1639,C0025,EE,5
E4362,C0042,EC,5
E3964,C0014,CIVIL,5
E4594,C0009,EE,5
E2134,C0034,EE,5
E0239,C0018,ME,5
E2238,C0037,IC,5
E4192,C0001,AUTO,5
E1554,C0009,EC,5
E4736,C0029,AUTO,5
E0428,C0003,CSE,5
E0409,C0025,IT,5
E4340,C0022,AUTO,5
E0908,C0030,EE,5
E4946,C0012,IT,5
E2074,C0037,EC,5
E4418,C0020,CH,5
E1106,C0013,EE,5
E3569,C0039,EC,5
E2936,C0005,CIVIL,5
E2414,C0031,IT,5
E4897,C0033,CSE,5
E1923,C0025,AUTO,5
E1511,C0044,IC,6
E1534,C0015,EC,6
E0099,C0050,IC,6
E3797,C0013,CH,6
E2288,C0003,EC,6
E1291,C0012,EC,6
E4205,C0014,EC,6
E2726,C0034,EE,6
E2198,C0021,EC,6
E2996,C0037,IC,6
E0400,C0032,EE,6
E4652,C0046,EC,6
E2587,C0024,ME,6
E3140,C0015,EC,6
E0829,C0013,CH,6
E2974,C0044,CIVIL,6
E1943,C0009,IC,6
E2542,C0026,AUTO,6
E3008,C0022,IT,6
E2435,C0037,IC,6
E2514,C0018,EC,6
E4504,C0007,EE,6
E1824,C0045,CH,6
E3274,C0021,CSE,6
E2329,C0030,CIVIL,6
E0129,C0005,CIVIL,6
